"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"9927","63.9999369088474","6.04372800749876","96","0.321233526282383","20","0.999999999999547","24","22","0.260869565217391","1"
"9928","44.6565912243201","50.9203736591518","54","6.23408260557921","22.8915662650602","0.0422742217972382","24","22","0.260869565217391","0.678086421010664"
"9929","28.955224681729","5.01501886901609","95","0.963290875084171","20.0603318250377","0.999974450095517","24","22","0.260869565217391","1"
"9930","39.6022469483532","5.00020671885159","1","0.934620826404109","28","0.99998284757905","24","22","0.260869565217391","1"
"9931","46.0084852230848","4.74217283849106","54","1.04955625054055","22.8915662650602","0.999923664646786","24","22","0.260869565217391","1"
"9932","51.8873269521958","5.71609583787603","96","1.63735578644641","20","0.991419405941332","24","22","0.260869565217391","1"
"9934","33.0955791420951","17029.6696756928","96","4.49382670380334","20","0.219090514701198","24","22","0.260869565217391","1"
"9935","38.1035106520045","348.689914288788","34","3.21374212169779","24.5841035120148","0.594568107976426","24","22","0.260869565217391","1"
"9937","46.071571739044","35.9359687038281","1","1.49297127732017","28","0.996299282836135","24","22","0.260869565217391","1"
"9938","25.3118433926988","51.7049805006752","1","2.91563431633362","28","0.706308546472138","24","22","0.260869565217391","1"
"9939","46.6960505646589","87.2432004118121","71","4.1732469642857","21.6260162601626","0.28928538200498","24","22","0.260869565217391","1"
"9940","23.4121183084068","379.910418533215","12","5.02660443561854","26.7605633802817","0.134820890537982","24","22","0.260869565217391","1"
"9942","39.7806322941736","8.28752502653212","1","1.02107434117185","28","0.999945942307012","24","22","0.260869565217391","1"
"9943","57.3171362028608","4.83227156813499","61","1.40428888675031","22.3529411764706","0.997967752804714","24","22","0.260869565217391","1"
"9944","39.3749859400192","225.920526217841","96","2.33782040429704","20","0.892843265181606","24","22","0.260869565217391","1"
"9945","34.3684200900173","422.038034705327","62","8.26859006301016","22.2780569514238","0.00562665967811227","24","22","0.260869565217391","0.320135387780702"
"9946","33.5090761210152","203.887109583479","33","8.35586209499591","24.6753246753247","0.00515758684189749","24","22","0.260869565217391","0.320135387780702"
"9948","47.0173627767939","593.411036409095","96","3.7459304011581","20","0.408877626045011","24","22","0.260869565217391","1"
"9949","46.296892423403","6.4248783615166","1","1.94851003705535","28","0.966013655741066","24","22","0.260869565217391","1"
"9950","43.1770527570255","15.8444188968076","1","0.678847704146211","28","0.999999826725751","24","22","0.260869565217391","1"
"9951","63.9999217284573","63.1135323175085","96","4.19290407567757","20","0.284509118744139","24","22","0.260869565217391","1"
"9952","63.9999369088474","137.285539666694","1","0.810095900921453","28","0.999997614260958","24","22","0.260869565217391","1"
"9953","49.9621949263285","190.529108556657","96","2.31829370400789","20","0.897702034280176","24","22","0.260869565217391","1"
"9954","34.0000247159411","4.75300768360395","96","2.34564955719868","20","0.890861510450062","24","22","0.260869565217391","1"
"9955","32.799690531061","1769.18265937946","27","1.13766752184261","25.2371916508539","0.999797118713027","24","22","0.260869565217391","1"
"9956","34.5688281400793","1986.00477565919","64","9.8597857687814","22.1297836938436","0.00114850781998332","24","22","0.260869565217391","0.313306199097644"
"9957","44.9294197944859","4.77667781873689","1","1.30606709565247","28","0.999041626689449","24","22","0.260869565217391","1"
"9958","28.4099461202864","1972.32204225278","39","10.8504517801145","24.1379310344828","0.000426621660914783","24","22","0.260869565217391","0.313306199097644"
"9959","27.869308986173","292.93814826413","1","3.31088000268823","28","0.558535334953407","24","22","0.260869565217391","1"
"9960","55.6864676804586","4.74209649199241","75","1.13278410827097","21.3483146067416","0.999807181564831","24","22","0.260869565217391","1"
"9961","51.836321411809","25.4766079662015","84","0.403000486124118","20.7488299531981","0.99999999997142","24","22","0.260869565217391","1"
"9962","33.5041006732465","270.368709644802","14","6.50819637232295","26.5469061876248","0.0322970934158272","24","22","0.260869565217391","0.59508086006206"
"9963","30.7084060075171","7.14420300022673","96","1.73324011978307","20","0.986127592195636","24","22","0.260869565217391","1"
"9964","46.3019741196936","531.770080702695","96","2.64848063453515","20","0.801011626529796","24","22","0.260869565217391","1"
"9965","43.4100948418597","9.04087203558969","17","1.39670520633172","26.232741617357","0.998075686953791","24","22","0.260869565217391","1"
"9966","46.7190276120649","5.73683744423429","1","0.799029151688407","28","0.999998040913502","24","22","0.260869565217391","1"
"9967","41.1863965395412","44.1679535382656","40","0.16350323083781","24.0506329113924","1","24","22","0.260869565217391","1"
"9968","33.4855669588041","1894.3517889943","86","6.78290052554321","20.6201550387597","0.0246313493258739","24","22","0.260869565217391","0.535110282792292"
"9969","39.9352360968767","6.36965741054983","1","0.945279292009183","28","0.999980065183092","24","22","0.260869565217391","1"
"9970","33.1853440424681","257.542027905959","89","0.484359663552716","20.4301075268817","0.999999999287134","24","22","0.260869565217391","1"
"9971","33.8496597616465","4.89663116544527","7","1.41283234708198","27.3100616016427","0.997840301685371","24","22","0.260869565217391","1"
"9972","40.2058669837373","5.29393383479207","23","1.59535008476685","25.626204238921","0.993176128156622","24","22","0.260869565217391","1"
"9973","47.0818992538113","201.597286094977","1","0.873686383809116","28","0.999993113683836","24","22","0.260869565217391","1"
"9974","63.9999369088474","72.2362633817757","22","3.28849567643446","25.7253384912959","0.566785690282861","24","22","0.260869565217391","1"
"9975","32.6597655433694","125.034006679393","96","0.0503658458693444","20","1","24","22","0.260869565217391","1"
"9976","44.1808087037448","40.6325667902774","96","3.94607014287113","20","0.349123604973895","24","22","0.260869565217391","1"
"9977","20.7874912490865","55.0910871790974","22","2.11593108649589","25.7253384912959","0.940712902440884","24","22","0.260869565217391","1"
"9978","50.2504456924298","73.0468188610463","4","3.60018037391791","27.6507276507276","0.456309760012933","24","22","0.260869565217391","1"
"9979","18.0000533842703","4.88747416388545","96","0.305143306666089","20","0.999999999999827","24","22","0.260869565217391","1"
"9980","39.4681958700581","5.50003057104697","1","1.55870824338097","28","0.994468231400187","24","22","0.260869565217391","1"
"9981","40.1357727621854","35.3793082308464","17","3.19211958063495","26.232741617357","0.602657065310977","24","22","0.260869565217391","1"
"9982","47.9346305416216","117.432483988039","38","5.28801850123898","24.2258652094718","0.105437405204572","24","22","0.260869565217391","1"
"9983","46.508428305127","274.070019884259","96","3.29719717100086","20","0.563574241114914","24","22","0.260869565217391","1"
"9984","63.9999369088474","1655.81300134444","96","1.38915192822624","20","0.998178490925598","24","22","0.260869565217391","1"
"9985","40.3733549110579","7.71034246323001","28","2.9841176574147","25.1417769376182","0.680814724082027","24","22","0.260869565217391","1"
"9986","29.3957099866267","55.1151613676795","35","4.61834899637399","24.4935543278085","0.196033896089051","24","22","0.260869565217391","1"
"9987","45.9230826455376","5.69173253638866","1","2.31592155596407","28","0.898284068415135","24","22","0.260869565217391","1"
"9988","18.0000637766029","6.0158176996232","39","0.742688754090008","24.1379310344828","0.999999326501597","24","22","0.260869565217391","1"
"9989","51.127851108065","5.15109622186538","74","1.01048877226529","21.4170692431562","0.999952636853437","24","22","0.260869565217391","1"
"9990","38.0916308991699","4.88991157520777","1","0.210873410590491","28","1","24","22","0.260869565217391","1"
"9991","45.4768268519078","5.49641726451312","1","1.70589663542901","28","0.987834414075307","24","22","0.260869565217391","1"
"9992","39.6554639411073","127.450633871273","82","6.24492362288229","20.8791208791209","0.0418276373876825","24","22","0.260869565217391","0.675439772533231"
"9994","51.5800390058106","4.89265676552839","96","1.44554353009677","20","0.997290867598667","24","22","0.260869565217391","1"
"9995","47.0405517277989","4.77561573639612","96","1.17514548387789","20","0.999703762057094","24","22","0.260869565217391","1"
"9997","47.0003334853516","5.01525000289916","96","1.42143302223465","20","0.997705505926469","24","22","0.260869565217391","1"
"9998","45.9503161130711","360.605103112867","94","4.09517026010981","20.1210287443268","0.308884862640689","24","22","0.260869565217391","1"
"9999","49.9376006922734","5.06105255426801","1","2.59423888097648","28","0.818787411915045","24","22","0.260869565217391","1"
"10000","45.9329192640698","126.244370450809","61","5.16462911043657","22.3529411764706","0.11846861921603","24","22","0.260869565217391","1"
"10001","41.0705734883479","4.7786781976277","1","1.43252526069659","28","0.997521659947928","24","22","0.260869565217391","1"
"10002","28.6465618535319","7.23725575360728","78","3.43679576371297","21.1446740858506","0.512916385539975","24","22","0.260869565217391","1"
"10004","63.9999369088474","4.83991112070614","35","0.477144803155116","24.4935543278085","0.99999999944877","24","22","0.260869565217391","1"
"10005","34.394717642536","9.94595350048622","18","2.25176040850832","26.1296660117878","0.913339008137821","24","22","0.260869565217391","1"
"10006","49.785174958375","4.74157110792091","15","1.18737036509997","26.441351888668","0.999666297836563","24","22","0.260869565217391","1"
"10008","45.7976559103974","5.14456467606373","1","1.81294181846614","28","0.980139945123265","24","22","0.260869565217391","1"
"10009","31.9251624023775","35.3405634156204","52","5.0722163849961","23.050259965338","0.129198563502331","24","22","0.260869565217391","1"
"10010","52.4342604535305","4.88271505109157","96","0.677389089026487","20","0.999999832363275","24","22","0.260869565217391","1"
"10011","45.6404148502529","329.86957517959","50","6.23099438412167","23.2111692844677","0.0424022897140147","24","22","0.260869565217391","0.678111298163002"
"10012","18.0000637766029","4.76905471281845","4","2.54491593853536","27.6507276507276","0.83438164106149","24","22","0.260869565217391","1"
"10013","28.5643858183947","4.8089783684688","96","1.80122441134576","20","0.981120223731972","24","22","0.260869565217391","1"
"10014","24.1198772151438","12.7872137830318","9","2.1530025158402","27.0875763747454","0.933855872707448","24","22","0.260869565217391","1"
"10015","40.9309153293043","4.74754447230729","18","1.30616405760992","26.1296660117878","0.999040866910568","24","22","0.260869565217391","1"
"10016","46.528879286191","477.190904777101","96","3.08822710780065","20","0.641703386962043","24","22","0.260869565217391","1"
"10017","34.4278642167202","10.8208467126611","96","1.7424309689846","20","0.985515768341623","24","22","0.260869565217391","1"
